#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 10 15 06 28 999 99.0 99.0  0.42 12.50  4.14 281 9999.0  18.4  20.0 999.0 99.0 99.00
2019 10 15 06 58 999 99.0 99.0  0.43 11.11  4.25 287 9999.0  18.5  20.0 999.0 99.0 99.00
2019 10 15 07 28 999 99.0 99.0  0.43 12.50  4.16 284 9999.0  18.2  20.0 999.0 99.0 99.00
2019 10 15 07 58 999 99.0 99.0  0.44 10.53  4.38 288 9999.0  18.3  20.0 999.0 99.0 99.00
2019 10 15 08 28 999 99.0 99.0  0.47 11.11  4.65 289 9999.0  18.3  20.0 999.0 99.0 99.00
2019 10 15 08 58 999 99.0 99.0  0.49 10.53  4.70 289 9999.0  18.3  19.9 999.0 99.0 99.00
2019 10 15 09 28 999 99.0 99.0  0.44 12.50  4.60 288 9999.0  18.0  19.9 999.0 99.0 99.00
2019 10 15 09 58 999 99.0 99.0  0.44 10.53  4.84 288 9999.0  17.6  19.8 999.0 99.0 99.00
2019 10 15 10 28 999 99.0 99.0  0.46 11.11  4.93 287 9999.0  17.2  19.8 999.0 99.0 99.00
2019 10 15 10 58 999 99.0 99.0  0.43 11.11  4.68 285 9999.0  16.8  19.7 999.0 99.0 99.00
2019 10 15 11 28 999 99.0 99.0  0.43 14.29  4.55 284 9999.0  16.6  19.8 999.0 99.0 99.00
2019 10 15 11 58 999 99.0 99.0  0.41 10.53  4.58 280 9999.0  16.6  19.7 999.0 99.0 99.00
2019 10 15 12 28 999 99.0 99.0  0.39  3.85  4.55 278 9999.0  16.2  19.8 999.0 99.0 99.00
2019 10 15 12 58 999 99.0 99.0  0.42 11.76  4.75 284 9999.0  16.5  19.7 999.0 99.0 99.00
2019 10 15 13 28 999 99.0 99.0  0.40 13.33  4.59 274 9999.0  16.3  19.7 999.0 99.0 99.00
2019 10 15 13 58 999 99.0 99.0  0.41 10.53  4.79 287 9999.0  16.1  19.7 999.0 99.0 99.00
2019 10 15 14 28 999 99.0 99.0  0.43 10.53  4.71 285 9999.0  16.2  19.6 999.0 99.0 99.00
2019 10 15 14 58 999 99.0 99.0  0.45  9.88  5.02 287 9999.0  16.1  19.5 999.0 99.0 99.00
2019 10 15 15 28 999 99.0 99.0  0.44 10.53  5.24 287 9999.0  17.0  19.5 999.0 99.0 99.00
2019 10 15 15 58 999 99.0 99.0  0.44  9.88  5.01 280 9999.0  17.3  19.5 999.0 99.0 99.00
2019 10 15 16 28 999 99.0 99.0  0.46 11.11  4.95 288 9999.0  17.1  19.6 999.0 99.0 99.00
2019 10 15 16 58 999 99.0 99.0  0.47 10.53  5.16 289 9999.0  17.1  19.6 999.0 99.0 99.00
2019 10 15 17 28 999 99.0 99.0  0.50 10.53  5.28 288 9999.0  17.0  19.6 999.0 99.0 99.00
2019 10 15 17 58 999 99.0 99.0  0.52 10.53  5.28 280 9999.0  17.2  19.8 999.0 99.0 99.00
2019 10 15 18 28 999 99.0 99.0  0.50  9.88  5.35 287 9999.0  17.3  19.9 999.0 99.0 99.00
2019 10 15 18 58 999 99.0 99.0  0.53 11.11  5.17 287 9999.0  17.8  19.9 999.0 99.0 99.00
2019 10 15 19 28 999 99.0 99.0  0.55  9.88  4.96 294 9999.0  18.2  20.1 999.0 99.0 99.00
2019 10 15 19 58 999 99.0 99.0  0.56  5.88  4.75 277 9999.0  18.5  20.1 999.0 99.0 99.00
2019 10 15 20 28 999 99.0 99.0  0.61  9.88  4.99 292 9999.0  18.7  20.2 999.0 99.0 99.00
2019 10 15 20 58 999 99.0 99.0  0.64  9.88  4.87 289 9999.0  18.9  20.2 999.0 99.0 99.00
2019 10 15 21 28 999 99.0 99.0  0.68  9.09  5.05 287 9999.0  19.2  20.2 999.0 99.0 99.00
2019 10 15 21 58 999 99.0 99.0  0.68  9.09  4.82 287 9999.0  19.3  20.3 999.0 99.0 99.00
2019 10 15 22 28 999 99.0 99.0  0.75  6.25  5.03 280 9999.0  19.5  20.3 999.0 99.0 99.00
2019 10 15 22 58 999 99.0 99.0  0.72  6.25  4.90 282 9999.0  19.5  20.2 999.0 99.0 99.00
2019 10 15 23 28 999 99.0 99.0  0.79  6.67  4.98 282 9999.0  19.6  20.1 999.0 99.0 99.00
2019 10 15 23 58 999 99.0 99.0  0.76  6.25  4.89 281 9999.0  19.8  20.1 999.0 99.0 99.00
2019 10 16 00 28 999 99.0 99.0  0.70  6.67  4.90 284 9999.0  19.8  20.0 999.0 99.0 99.00
2019 10 16 00 58 999 99.0 99.0  0.66  5.88  4.73 274 9999.0  19.9  20.0 999.0 99.0 99.00
2019 10 16 01 28 999 99.0 99.0  0.71  6.25  4.85 282 9999.0  19.5  20.0 999.0 99.0 99.00
2019 10 16 01 58 999 99.0 99.0  0.69  6.67  4.79 282 9999.0  19.2  19.9 999.0 99.0 99.00
2019 10 16 02 28 999 99.0 99.0  0.75  6.67  4.73 282 9999.0  19.1  19.9 999.0 99.0 99.00
2019 10 16 02 58 999 99.0 99.0  0.69  3.85  4.65 287 9999.0  18.9  19.9 999.0 99.0 99.00
2019 10 16 03 28 999 99.0 99.0  0.71  6.67  4.62 287 9999.0  18.7  19.8 999.0 99.0 99.00
2019 10 16 03 58 999 99.0 99.0  0.74  6.25  4.78 281 9999.0  18.5  19.8 999.0 99.0 99.00
2019 10 16 04 28 999 99.0 99.0  0.74  6.67  4.81 282 9999.0  18.9  19.7 999.0 99.0 99.00
2019 10 16 04 58 999 99.0 99.0  0.75  6.25  4.74 280 9999.0  18.5  19.7 999.0 99.0 99.00
2019 10 16 05 28 999 99.0 99.0  0.82  4.55  4.71 288 9999.0  18.5  19.7 999.0 99.0 99.00
2019 10 16 05 58 999 99.0 99.0  0.85  4.35  4.70 292 9999.0  18.0  19.6 999.0 99.0 99.00
2019 10 16 06 28 999 99.0 99.0  0.86  4.35  4.85 288 9999.0  17.7  19.6 999.0 99.0 99.00
2019 10 16 06 58 999 99.0 99.0  0.86  4.76  4.76 292 9999.0  17.7  19.5 999.0 99.0 99.00
2019 10 16 07 28 999 99.0 99.0  0.87  5.26  4.85 288 9999.0  17.3  19.5 999.0 99.0 99.00
2019 10 16 07 58 999 99.0 99.0  0.84  5.00  4.86 291 9999.0  17.3  19.6 999.0 99.0 99.00
2019 10 16 08 28 999 99.0 99.0  0.84  5.00  4.89 291 9999.0  17.5  19.6 999.0 99.0 99.00
2019 10 16 08 58 999 99.0 99.0  0.82  5.26  4.96 284 9999.0  17.8  19.6 999.0 99.0 99.00
2019 10 16 09 28 999 99.0 99.0  0.77  4.76  5.03 294 9999.0  17.6  19.6 999.0 99.0 99.00
2019 10 16 09 58 999 99.0 99.0  0.74  4.76  4.96 285 9999.0  17.5  19.6 999.0 99.0 99.00
2019 10 16 10 28 999 99.0 99.0  0.78  4.76  5.03 282 9999.0  17.2  19.6 999.0 99.0 99.00
2019 10 16 10 58 999 99.0 99.0  0.77  5.00  5.06 277 9999.0  17.6  19.6 999.0 99.0 99.00
2019 10 16 11 28 999 99.0 99.0  0.74  4.55  5.10 294 9999.0  17.1  19.6 999.0 99.0 99.00
2019 10 16 11 58 999 99.0 99.0  0.74  5.88  5.11 275 9999.0  17.8  19.5 999.0 99.0 99.00
2019 10 16 12 28 999 99.0 99.0  0.74  6.25  5.05 282 9999.0  17.4  19.5 999.0 99.0 99.00
2019 10 16 12 58 999 99.0 99.0  0.72  5.88  5.03 280 9999.0  17.2  19.5 999.0 99.0 99.00
2019 10 16 13 28 999 99.0 99.0  0.70  4.55  5.13 281 9999.0  17.1  19.5 999.0 99.0 99.00
2019 10 16 13 58 999 99.0 99.0  0.67  5.26  5.00 281 9999.0  16.9  19.4 999.0 99.0 99.00
2019 10 16 14 28 999 99.0 99.0  0.65  5.56  5.04 278 9999.0  17.9  19.4 999.0 99.0 99.00
2019 10 16 14 58 999 99.0 99.0  0.67 16.67  5.21 285 9999.0  17.6  19.3 999.0 99.0 99.00
2019 10 16 15 28 999 99.0 99.0  0.69  5.56  5.14 280 9999.0  18.5  19.4 999.0 99.0 99.00
2019 10 16 15 58 999 99.0 99.0  0.66  5.00  4.97 284 9999.0  18.8  19.4 999.0 99.0 99.00
2019 10 16 16 28 999 99.0 99.0  0.69 16.67  5.32 287 9999.0  19.3  19.4 999.0 99.0 99.00
2019 10 16 16 58 999 99.0 99.0  0.74  6.25  5.28 284 9999.0  19.2  19.5 999.0 99.0 99.00
2019 10 16 17 28 999 99.0 99.0  0.72  6.25  5.18 278 9999.0 999.0  19.6 999.0 99.0 99.00
2019 10 16 17 58 999 99.0 99.0  0.67  5.88  5.22 282 9999.0  19.2  19.4 999.0 99.0 99.00
2019 10 16 18 28 999 99.0 99.0  0.72  6.25  5.26 282 9999.0  19.2  20.2 999.0 99.0 99.00
2019 10 16 18 58 999 99.0 99.0  0.73  5.56  5.24 287 9999.0  19.7  20.4 999.0 99.0 99.00
2019 10 16 19 28 999 99.0 99.0  0.73  6.25  5.29 282 9999.0  19.8  19.9 999.0 99.0 99.00
2019 10 16 19 58 999 99.0 99.0  0.68  5.88  5.35 284 9999.0  20.1  20.1 999.0 99.0 99.00
2019 10 16 20 28 999 99.0 99.0  0.75  6.67  5.45 282 9999.0  20.0  20.3 999.0 99.0 99.00
2019 10 16 20 58 999 99.0 99.0  0.68  6.25  5.29 281 9999.0  19.8  20.5 999.0 99.0 99.00
2019 10 16 21 28 999 99.0 99.0  0.69  6.25  5.25 281 9999.0  19.5  20.9 999.0 99.0 99.00
2019 10 16 21 58 999 99.0 99.0  0.75  6.25  5.48 281 9999.0  18.8  20.5 999.0 99.0 99.00
2019 10 16 22 28 999 99.0 99.0  0.69  6.25  5.46 284 9999.0 999.0  20.5 999.0 99.0 99.00
2019 10 16 22 58 999 99.0 99.0  0.75  6.67  5.39 284 9999.0  18.1  20.7 999.0 99.0 99.00
2019 10 16 23 28 999 99.0 99.0  0.72  6.25  5.42 284 9999.0  18.1  20.6 999.0 99.0 99.00
2019 10 16 23 58 999 99.0 99.0  0.67  6.67  5.30 282 9999.0  18.5  20.5 999.0 99.0 99.00
2019 10 17 00 28 999 99.0 99.0  0.68  6.25  5.45 284 9999.0  18.4  20.6 999.0 99.0 99.00
2019 10 17 00 58 999 99.0 99.0  0.64  6.67  5.47 284 9999.0  18.4  20.3 999.0 99.0 99.00
2019 10 17 01 28 999 99.0 99.0  0.61  7.14  5.41 284 9999.0  19.0  20.3 999.0 99.0 99.00
2019 10 17 01 58 999 99.0 99.0  0.65  7.14  5.52 284 9999.0  19.0  20.4 999.0 99.0 99.00
2019 10 17 02 28 999 99.0 99.0  0.70  6.67  5.78 282 9999.0  18.9  20.5 999.0 99.0 99.00
2019 10 17 02 58 999 99.0 99.0  0.64  7.14  5.56 284 9999.0  18.9  20.3 999.0 99.0 99.00
2019 10 17 03 28 999 99.0 99.0  0.64  6.67  5.62 284 9999.0  18.3  20.3 999.0 99.0 99.00
2019 10 17 03 58 999 99.0 99.0  0.61  6.67  5.28 282 9999.0  18.6  20.3 999.0 99.0 99.00
2019 10 17 04 28 999 99.0 99.0  0.62 15.38  5.21 280 9999.0  18.6  20.2 999.0 99.0 99.00
2019 10 17 04 58 999 99.0 99.0  0.66  6.25  5.16 277 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 17 05 28 999 99.0 99.0  0.70  6.67  4.96 287 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 17 05 58 999 99.0 99.0  0.65 15.38  4.89 282 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 17 06 28 999 99.0 99.0  0.68  4.17  4.86 278 9999.0  18.5  19.7 999.0 99.0 99.00
2019 10 17 06 58 999 99.0 99.0  0.67  5.26  4.97 280 9999.0  18.5  19.7 999.0 99.0 99.00
2019 10 17 07 28 999 99.0 99.0  0.66  6.25  4.99 288 9999.0  18.3  19.7 999.0 99.0 99.00
2019 10 17 07 58 999 99.0 99.0  0.67  4.55  5.05 282 9999.0  17.5  19.6 999.0 99.0 99.00
2019 10 17 08 28 999 99.0 99.0  0.66  4.55  4.93 285 9999.0  17.1  19.6 999.0 99.0 99.00
2019 10 17 08 58 999 99.0 99.0  0.66  4.76  5.02 280 9999.0  17.3  19.6 999.0 99.0 99.00
2019 10 17 09 28 999 99.0 99.0  0.67  6.25  5.18 274 9999.0 999.0  19.7 999.0 99.0 99.00
2019 10 17 09 58 999 99.0 99.0  0.66  4.55  5.06 277 9999.0  18.0  19.8 999.0 99.0 99.00
2019 10 17 10 28 999 99.0 99.0  0.62  6.67  5.16 277 9999.0  18.0  19.6 999.0 99.0 99.00
2019 10 17 10 58 999 99.0 99.0  0.66  6.25  5.17 280 9999.0  17.9  19.5 999.0 99.0 99.00
2019 10 17 11 28 999 99.0 99.0  0.66  6.67  5.33 281 9999.0  17.8  19.4 999.0 99.0 99.00
2019 10 17 11 58 999 99.0 99.0  0.65  5.88  5.29 281 9999.0  17.9  19.3 999.0 99.0 99.00
2019 10 17 12 28 999 99.0 99.0  0.66  5.88  5.24 284 9999.0  18.1  19.2 999.0 99.0 99.00
2019 10 17 12 58 999 99.0 99.0  0.66  6.25  5.38 282 9999.0  18.1  19.2 999.0 99.0 99.00
2019 10 17 13 28 999 99.0 99.0  0.65  6.67  5.42 284 9999.0  17.7  19.2 999.0 99.0 99.00
2019 10 17 13 58 999 99.0 99.0  0.69  6.25  5.22 282 9999.0  18.4  19.2 999.0 99.0 99.00
2019 10 17 14 28 999 99.0 99.0  0.68  6.67  5.24 288 9999.0  17.9  19.2 999.0 99.0 99.00
2019 10 17 14 58 999 99.0 99.0  0.69  6.67  5.18 285 9999.0  18.1  19.2 999.0 99.0 99.00
2019 10 17 15 28 999 99.0 99.0  0.69  6.67  5.17 284 9999.0  18.5  19.1 999.0 99.0 99.00
2019 10 17 15 58 999 99.0 99.0  0.68  5.88  5.14 284 9999.0  19.0  19.3 999.0 99.0 99.00
2019 10 17 16 28 999 99.0 99.0  0.73  5.88  5.27 280 9999.0  18.8  19.3 999.0 99.0 99.00
2019 10 17 16 58 999 99.0 99.0  0.72  7.14  5.48 288 9999.0  20.0  19.3 999.0 99.0 99.00
2019 10 17 17 28 999 99.0 99.0  0.71  6.67  5.48 294 9999.0  20.5  19.3 999.0 99.0 99.00
2019 10 17 17 58 999 99.0 99.0  0.73  6.67  5.34 289 9999.0  20.9  19.3 999.0 99.0 99.00
2019 10 17 18 28 999 99.0 99.0  0.75  7.14  5.14 289 9999.0  19.5  19.3 999.0 99.0 99.00
2019 10 17 18 58 999 99.0 99.0  0.78  6.25  5.11 281 9999.0  19.9  19.4 999.0 99.0 99.00
2019 10 17 19 28 999 99.0 99.0  0.77  6.25  4.96 284 9999.0  19.5  19.4 999.0 99.0 99.00
2019 10 17 19 58 999 99.0 99.0  0.85  7.14  5.16 282 9999.0  19.6  19.3 999.0 99.0 99.00
2019 10 17 20 28 999 99.0 99.0  0.85  7.14  5.26 281 9999.0  19.3  19.3 999.0 99.0 99.00
2019 10 17 20 58 999 99.0 99.0  0.92  7.14  5.50 284 9999.0  19.4  19.4 999.0 99.0 99.00
2019 10 17 21 28 999 99.0 99.0  0.91  7.14  5.54 282 9999.0  19.5  19.4 999.0 99.0 99.00
2019 10 17 21 58 999 99.0 99.0  0.97  7.14  5.66 281 9999.0  19.4  19.5 999.0 99.0 99.00
2019 10 17 22 28 999 99.0 99.0  0.91  7.14  5.48 275 9999.0  19.4  19.5 999.0 99.0 99.00
2019 10 17 22 58 999 99.0 99.0  0.91  7.14  5.48 281 9999.0  19.5  19.5 999.0 99.0 99.00
2019 10 17 23 28 999 99.0 99.0  0.92  7.14  5.45 277 9999.0  19.5  19.5 999.0 99.0 99.00
2019 10 17 23 58 999 99.0 99.0  0.93  6.25  5.49 277 9999.0  19.4  19.5 999.0 99.0 99.00
2019 10 18 00 28 999 99.0 99.0  0.93  6.67  5.47 278 9999.0  19.3  19.5 999.0 99.0 99.00
2019 10 18 00 58 999 99.0 99.0  0.98  7.14  5.68 280 9999.0  18.7  19.5 999.0 99.0 99.00
2019 10 18 01 28 999 99.0 99.0  0.95  7.14  5.61 281 9999.0  18.9  19.5 999.0 99.0 99.00
2019 10 18 01 58 999 99.0 99.0  0.98  6.67  5.46 280 9999.0  18.5  19.5 999.0 99.0 99.00
2019 10 18 02 28 999 99.0 99.0  1.00  7.14  5.45 281 9999.0  18.2  19.4 999.0 99.0 99.00
2019 10 18 02 58 999 99.0 99.0  1.05  6.67  5.53 280 9999.0  18.3  19.4 999.0 99.0 99.00
2019 10 18 03 28 999 99.0 99.0  1.04  7.69  5.67 284 9999.0  18.3  19.3 999.0 99.0 99.00
2019 10 18 03 58 999 99.0 99.0  1.01  7.69  5.53 281 9999.0  18.4  19.3 999.0 99.0 99.00
2019 10 18 04 28 999 99.0 99.0  1.14  7.14  5.70 284 9999.0  18.8  19.3 999.0 99.0 99.00
2019 10 18 04 58 999 99.0 99.0  1.18  7.69  5.67 284 9999.0  18.6  19.3 999.0 99.0 99.00
2019 10 18 05 28 999 99.0 99.0  1.16  7.14  5.60 282 9999.0  18.6  19.3 999.0 99.0 99.00
2019 10 18 05 58 999 99.0 99.0  1.13  6.67  5.62 281 9999.0  18.6  19.3 999.0 99.0 99.00
2019 10 18 06 28 999 99.0 99.0  1.12  5.88  5.57 274 9999.0  18.4  19.3 999.0 99.0 99.00
2019 10 18 06 58 999 99.0 99.0  1.16  7.69  5.75 285 9999.0  18.2  19.3 999.0 99.0 99.00
2019 10 18 07 28 999 99.0 99.0  1.26  7.69  5.91 281 9999.0  18.1  19.3 999.0 99.0 99.00
2019 10 18 07 58 999 99.0 99.0  1.31  8.33  6.10 284 9999.0  18.0  19.3 999.0 99.0 99.00
2019 10 18 08 28 999 99.0 99.0  1.38  7.69  6.40 285 9999.0  17.9  19.3 999.0 99.0 99.00
2019 10 18 08 58 999 99.0 99.0  1.28  8.33  6.20 285 9999.0  17.5  19.3 999.0 99.0 99.00
2019 10 18 09 28 999 99.0 99.0  1.41  7.69  6.56 287 9999.0  17.3  19.2 999.0 99.0 99.00
2019 10 18 09 58 999 99.0 99.0  1.48  7.69  6.63 289 9999.0  17.1  19.3 999.0 99.0 99.00
2019 10 18 10 28 999 99.0 99.0  1.49  8.33  6.64 287 9999.0  17.0  19.3 999.0 99.0 99.00
2019 10 18 10 58 999 99.0 99.0  1.35  8.33  6.76 284 9999.0  16.8  19.3 999.0 99.0 99.00
2019 10 18 11 28 999 99.0 99.0  1.45  8.33  7.00 288 9999.0  16.7  19.3 999.0 99.0 99.00
2019 10 18 11 58 999 99.0 99.0  1.48  8.33  6.96 288 9999.0  16.3  19.2 999.0 99.0 99.00
2019 10 18 12 28 999 99.0 99.0  1.47  9.09  7.11 288 9999.0  16.6  19.2 999.0 99.0 99.00
2019 10 18 12 58 999 99.0 99.0  1.54  8.33  7.18 289 9999.0  16.4  19.2 999.0 99.0 99.00
2019 10 18 13 28 999 99.0 99.0  1.39  8.33  7.14 292 9999.0  16.1  19.1 999.0 99.0 99.00
2019 10 18 13 58 999 99.0 99.0  1.37  9.09  6.92 289 9999.0  15.9  19.1 999.0 99.0 99.00
2019 10 18 14 28 999 99.0 99.0  1.40  8.33  6.80 288 9999.0  15.7  19.0 999.0 99.0 99.00
2019 10 18 14 58 999 99.0 99.0  1.29  7.69  6.78 282 9999.0  16.4  19.0 999.0 99.0 99.00
2019 10 18 15 28 999 99.0 99.0  1.19  9.09  6.57 289 9999.0  17.5  19.0 999.0 99.0 99.00
2019 10 18 15 58 999 99.0 99.0  1.20  7.14  6.47 287 9999.0  18.5  19.0 999.0 99.0 99.00
2019 10 18 16 28 999 99.0 99.0  1.18  7.14  6.54 285 9999.0  18.5  19.1 999.0 99.0 99.00
2019 10 18 16 58 999 99.0 99.0  1.26  8.33  6.68 288 9999.0  18.2  19.1 999.0 99.0 99.00
2019 10 18 17 28 999 99.0 99.0  1.32  9.09  6.63 289 9999.0  18.2  19.2 999.0 99.0 99.00
2019 10 18 17 58 999 99.0 99.0  1.24  9.09  6.70 287 9999.0  18.4  19.3 999.0 99.0 99.00
2019 10 18 18 28 999 99.0 99.0  1.24  7.14  6.52 288 9999.0  18.2  19.6 999.0 99.0 99.00
2019 10 18 18 58 999 99.0 99.0  1.22  7.14  6.56 287 9999.0  18.4  19.8 999.0 99.0 99.00
2019 10 18 19 28 999 99.0 99.0  1.27  9.09  6.62 291 9999.0  18.4  19.7 999.0 99.0 99.00
2019 10 18 19 58 999 99.0 99.0  1.10  8.33  6.33 284 9999.0  18.5  19.7 999.0 99.0 99.00
2019 10 18 20 28 999 99.0 99.0  1.18  7.14  6.45 288 9999.0  18.6  19.7 999.0 99.0 99.00
2019 10 18 20 58 999 99.0 99.0  1.19  9.09  6.37 288 9999.0  18.8  19.8 999.0 99.0 99.00
2019 10 18 21 28 999 99.0 99.0  1.15  9.09  6.50 287 9999.0  19.0  19.9 999.0 99.0 99.00
2019 10 18 21 58 999 99.0 99.0  1.24  7.69  6.52 282 9999.0  19.2  19.9 999.0 99.0 99.00
2019 10 18 22 28 999 99.0 99.0  1.15  7.69  6.56 284 9999.0  19.5  19.9 999.0 99.0 99.00
2019 10 18 22 58 999 99.0 99.0  1.14  9.09  6.47 287 9999.0  19.8  19.9 999.0 99.0 99.00
2019 10 18 23 28 999 99.0 99.0  1.05  8.33  6.23 284 9999.0  19.9  20.0 999.0 99.0 99.00
2019 10 18 23 58 999 99.0 99.0  1.08  6.25  6.02 277 9999.0  20.1  19.9 999.0 99.0 99.00
2019 10 19 00 28 999 99.0 99.0  1.02  6.67  5.88 284 9999.0  20.0  19.9 999.0 99.0 99.00
2019 10 19 00 58 999 99.0 99.0  1.04  7.14  5.86 282 9999.0  19.8  19.8 999.0 99.0 99.00
2019 10 19 01 28 999 99.0 99.0  1.03  7.14  5.80 285 9999.0  19.3  19.7 999.0 99.0 99.00
2019 10 19 01 58 999 99.0 99.0  1.10  7.14  5.88 284 9999.0  19.2  19.6 999.0 99.0 99.00
2019 10 19 02 28 999 99.0 99.0  1.08  7.14  6.03 284 9999.0  19.0  19.5 999.0 99.0 99.00
2019 10 19 02 58 999 99.0 99.0  1.05  6.67  6.00 282 9999.0  18.9  19.5 999.0 99.0 99.00
2019 10 19 03 28 999 99.0 99.0  1.01  7.69  6.05 287 9999.0  18.5  19.5 999.0 99.0 99.00
2019 10 19 03 58 999 99.0 99.0  0.95  8.33  5.75 285 9999.0  17.9  19.4 999.0 99.0 99.00
2019 10 19 04 28 999 99.0 99.0  1.03  8.33  6.15 287 9999.0  17.6  19.4 999.0 99.0 99.00
2019 10 19 04 58 999 99.0 99.0  0.96  7.69  6.09 285 9999.0  17.5  19.4 999.0 99.0 99.00
2019 10 19 05 28 999 99.0 99.0  0.96 12.50  6.40 289 9999.0  17.4  19.4 999.0 99.0 99.00
2019 10 19 05 58 999 99.0 99.0  0.95  8.33  6.23 285 9999.0  17.3  19.4 999.0 99.0 99.00
2019 10 19 06 28 999 99.0 99.0  0.89  9.09  6.20 287 9999.0  17.1  19.4 999.0 99.0 99.00
2019 10 19 06 58 999 99.0 99.0  0.91  8.33  6.23 291 9999.0  17.1  19.6 999.0 99.0 99.00
2019 10 19 07 28 999 99.0 99.0  0.89 12.50  6.33 291 9999.0  16.7  19.5 999.0 99.0 99.00
2019 10 19 07 58 999 99.0 99.0  0.91 14.29  6.16 291 9999.0  16.5  19.5 999.0 99.0 99.00
2019 10 19 08 28 999 99.0 99.0  0.91  8.33  6.39 287 9999.0  16.6  19.5 999.0 99.0 99.00
2019 10 19 08 58 999 99.0 99.0  0.91  8.33  6.63 287 9999.0  16.8  19.4 999.0 99.0 99.00
2019 10 19 09 28 999 99.0 99.0  0.95  8.33  6.58 291 9999.0  16.7  19.4 999.0 99.0 99.00
2019 10 19 09 58 999 99.0 99.0  0.94  8.33  6.88 288 9999.0  16.5  19.4 999.0 99.0 99.00
2019 10 19 10 28 999 99.0 99.0  0.91  8.33  6.63 287 9999.0  16.7  19.3 999.0 99.0 99.00
2019 10 19 10 58 999 99.0 99.0  0.91  8.33  6.68 291 9999.0  16.2  19.3 999.0 99.0 99.00
2019 10 19 11 28 999 99.0 99.0  0.90  7.69  6.54 285 9999.0  16.4  19.3 999.0 99.0 99.00
2019 10 19 11 58 999 99.0 99.0  0.99  6.67  6.49 282 9999.0  16.1  19.2 999.0 99.0 99.00
2019 10 19 12 28 999 99.0 99.0  1.06  7.69  6.61 288 9999.0  16.5  19.1 999.0 99.0 99.00
2019 10 19 12 58 999 99.0 99.0  1.13  7.14  6.64 291 9999.0  16.0  19.1 999.0 99.0 99.00
2019 10 19 13 28 999 99.0 99.0  1.23  7.14  6.55 289 9999.0  16.0  19.0 999.0 99.0 99.00
2019 10 19 13 58 999 99.0 99.0  1.21  8.33  6.68 292 9999.0  16.4  19.0 999.0 99.0 99.00
2019 10 19 14 28 999 99.0 99.0  1.34  8.33  6.56 291 9999.0  15.4  19.0 999.0 99.0 99.00
2019 10 19 14 58 999 99.0 99.0  1.24  7.69  6.61 288 9999.0  16.5  18.9 999.0 99.0 99.00
2019 10 19 15 28 999 99.0 99.0  1.28  8.33  6.55 287 9999.0  17.2  18.9 999.0 99.0 99.00
2019 10 19 15 58 999 99.0 99.0  1.18  7.69  6.35 288 9999.0  18.0  18.9 999.0 99.0 99.00
2019 10 19 16 28 999 99.0 99.0  1.18  8.33  6.43 287 9999.0  19.1  18.9 999.0 99.0 99.00
2019 10 19 16 58 999 99.0 99.0  1.20  8.33  6.40 282 9999.0  19.5  19.0 999.0 99.0 99.00
2019 10 19 17 28 999 99.0 99.0  1.15  7.69  6.45 284 9999.0  18.8  19.1 999.0 99.0 99.00
2019 10 19 17 58 999 99.0 99.0  1.09  7.14  6.52 280 9999.0  18.9  19.1 999.0 99.0 99.00
2019 10 19 18 28 999 99.0 99.0  1.12  7.69  6.49 284 9999.0  19.2  19.0 999.0 99.0 99.00
2019 10 19 18 58 999 99.0 99.0  1.09  8.33  6.40 285 9999.0  19.0  19.2 999.0 99.0 99.00
2019 10 19 19 28 999 99.0 99.0  1.16  7.69  6.79 289 9999.0  19.2  19.5 999.0 99.0 99.00
2019 10 19 19 58 999 99.0 99.0  1.23  7.69  6.71 287 9999.0  19.5  19.7 999.0 99.0 99.00
2019 10 19 20 28 999 99.0 99.0  1.15  8.33  6.58 285 9999.0  19.6  19.7 999.0 99.0 99.00
2019 10 19 20 58 999 99.0 99.0  1.19  7.69  6.51 287 9999.0  19.6  19.6 999.0 99.0 99.00
2019 10 19 21 28 999 99.0 99.0  1.17  7.69  6.49 285 9999.0  19.6  19.6 999.0 99.0 99.00
2019 10 19 21 58 999 99.0 99.0  1.16  7.69  6.68 285 9999.0  19.7  20.0 999.0 99.0 99.00
2019 10 19 22 28 999 99.0 99.0  1.12  7.69  6.43 282 9999.0  19.7  19.9 999.0 99.0 99.00
2019 10 19 22 58 999 99.0 99.0  1.18  8.33  6.72 285 9999.0  19.6  19.9 999.0 99.0 99.00
2019 10 19 23 28 999 99.0 99.0  1.13  8.33  6.62 284 9999.0  19.8  20.1 999.0 99.0 99.00
2019 10 19 23 58 999 99.0 99.0  1.22  7.69  6.76 281 9999.0  19.9  20.2 999.0 99.0 99.00
2019 10 20 00 28 999 99.0 99.0  1.26  7.69  6.86 284 9999.0  19.8  20.0 999.0 99.0 99.00
2019 10 20 00 58 999 99.0 99.0  1.16  7.69  6.74 287 9999.0  19.5  19.9 999.0 99.0 99.00
2019 10 20 01 28 999 99.0 99.0  1.11  9.09  6.70 285 9999.0  18.8  19.9 999.0 99.0 99.00
