#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 10 29 23 18 999 99.0 99.0  1.44  7.69  5.80 278 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 29 23 48 999 99.0 99.0  1.59  7.14  5.98 281 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 00 18 999 99.0 99.0  1.61  8.33  5.82 280 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 00 48 999 99.0 99.0  1.63  6.67  6.09 285 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 01 18 999 99.0 99.0  1.83  6.25  5.82 284 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 01 48 999 99.0 99.0  1.83  6.67  5.83 280 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 02 18 999 99.0 99.0  1.88  6.25  5.83 287 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 02 48 999 99.0 99.0  1.92  6.25  5.76 291 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 03 18 999 99.0 99.0  1.99  6.25  5.95 289 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 03 48 999 99.0 99.0  2.02  7.14  5.95 287 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 04 18 999 99.0 99.0  2.00  8.33  6.04 282 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 04 48 999 99.0 99.0  1.93  6.67  6.09 289 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 05 18 999 99.0 99.0  2.04  7.69  6.34 284 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 05 48 999 99.0 99.0  2.01  7.69  6.29 284 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 06 18 999 99.0 99.0  2.00  7.69  6.30 287 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 06 48 999 99.0 99.0  1.85  7.69  6.25 281 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 07 18 999 99.0 99.0  1.87  7.14  6.27 281 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 07 48 999 99.0 99.0  1.69  7.69  6.19 280 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 08 18 999 99.0 99.0  1.61  8.33  6.29 277 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 08 48 999 99.0 99.0  1.57  6.67  6.38 284 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 09 18 999 99.0 99.0  1.47  6.67  6.54 282 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 30 09 48 999 99.0 99.0  1.50  7.69  6.44 281 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 30 10 18 999 99.0 99.0  1.54  9.88  6.78 280 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 30 10 48 999 99.0 99.0  1.43  7.69  6.68 278 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 30 11 18 999 99.0 99.0  1.56  9.09  6.92 280 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 30 11 48 999 99.0 99.0  1.52  8.33  6.96 281 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 30 12 18 999 99.0 99.0  1.55  8.33  7.07 282 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 30 12 48 999 99.0 99.0  1.50  8.33  7.03 281 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 30 13 18 999 99.0 99.0  1.37 15.38  7.00 294 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 30 13 48 999 99.0 99.0  1.30  8.33  6.88 281 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 30 14 18 999 99.0 99.0  1.30  7.14  6.90 284 9999.0 999.0  21.2 999.0 99.0 99.00
2015 10 30 14 48 999 99.0 99.0  1.25  9.09  6.77 282 9999.0 999.0  21.2 999.0 99.0 99.00
2015 10 30 15 18 999 99.0 99.0  1.30 10.53  6.90 289 9999.0 999.0  21.2 999.0 99.0 99.00
2015 10 30 15 48 999 99.0 99.0  1.37 13.33  7.01 294 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 30 16 18 999 99.0 99.0  1.34  7.69  7.15 288 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 30 16 48 999 99.0 99.0  1.36  9.09  6.91 285 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 30 17 18 999 99.0 99.0  1.32  8.33  6.82 284 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 17 48 999 99.0 99.0  1.33  7.69  6.98 285 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 18 18 999 99.0 99.0  1.44  9.09  6.93 282 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 18 48 999 99.0 99.0  1.41  9.09  6.90 278 9999.0 999.0  21.9 999.0 99.0 99.00
2015 10 30 19 18 999 99.0 99.0  1.31  9.09  6.70 285 9999.0 999.0  21.8 999.0 99.0 99.00
2015 10 30 19 48 999 99.0 99.0  1.30  8.33  6.78 282 9999.0 999.0  21.8 999.0 99.0 99.00
2015 10 30 20 18 999 99.0 99.0  1.32  9.09  6.80 288 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 20 48 999 99.0 99.0  1.22  9.09  6.58 282 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 30 21 18 999 99.0 99.0  1.04  9.09  6.35 278 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 21 48 999 99.0 99.0  0.99 11.76  5.98 285 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 22 18 999 99.0 99.0  0.94 14.29  5.47 284 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 30 22 48 999 99.0 99.0  0.89 12.50  5.22 285 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 30 23 18 999 99.0 99.0  0.86 14.29  5.08 289 9999.0 999.0  21.7 999.0 99.0 99.00
2015 10 30 23 48 999 99.0 99.0  0.82 11.76  5.10 288 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 31 00 18 999 99.0 99.0  0.84 12.50  5.20 291 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 31 00 48 999 99.0 99.0  0.87 11.76  5.78 291 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 31 01 18 999 99.0 99.0  0.98  9.88  6.35 285 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 31 01 48 999 99.0 99.0  0.94  9.88  5.68 285 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 31 02 18 999 99.0 99.0  0.98 11.76  5.65 289 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 31 02 48 999 99.0 99.0  1.00  9.88  5.54 287 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 31 03 18 999 99.0 99.0  1.01 10.53  5.88 287 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 31 03 48 999 99.0 99.0  1.04 11.11  5.88 288 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 31 04 18 999 99.0 99.0  1.09  8.33  6.14 281 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 31 04 48 999 99.0 99.0  1.11  9.88  6.49 282 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 05 18 999 99.0 99.0  1.11  9.09  6.64 282 9999.0 999.0  21.4 999.0 99.0 99.00
2015 10 31 05 48 999 99.0 99.0  1.01 10.53  6.57 285 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 06 18 999 99.0 99.0  1.11  9.88  6.67 287 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 06 48 999 99.0 99.0  1.04  9.09  6.45 285 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 07 18 999 99.0 99.0  1.13  9.88  6.71 282 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 07 48 999 99.0 99.0  1.14  9.09  6.52 285 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 08 18 999 99.0 99.0  1.13 11.11  6.78 288 9999.0 999.0  21.2 999.0 99.0 99.00
2015 10 31 08 48 999 99.0 99.0  1.12 11.11  6.46 288 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 09 18 999 99.0 99.0  0.97 10.53  6.29 285 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 09 48 999 99.0 99.0  1.03 10.53  6.70 284 9999.0 999.0  21.2 999.0 99.0 99.00
2015 10 31 10 18 999 99.0 99.0  0.99  9.88  6.71 280 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 31 10 48 999 99.0 99.0  0.98  9.09  6.66 282 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 31 11 18 999 99.0 99.0  0.90  9.09  6.35 282 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 31 12 18 999 99.0 99.0  0.99  9.09  7.07 284 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 31 12 48 999 99.0 99.0  1.11  9.88  7.44 285 9999.0 999.0  21.1 999.0 99.0 99.00
2015 10 31 13 18 999 99.0 99.0  0.98  9.09  7.21 287 9999.0 999.0  21.0 999.0 99.0 99.00
2015 10 31 13 48 999 99.0 99.0  0.90  9.09  7.10 284 9999.0 999.0  21.0 999.0 99.0 99.00
2015 10 31 14 18 999 99.0 99.0  0.93  9.09  7.22 282 9999.0 999.0  21.0 999.0 99.0 99.00
2015 10 31 14 48 999 99.0 99.0  0.94  9.88  7.08 285 9999.0 999.0  21.0 999.0 99.0 99.00
2015 10 31 15 18 999 99.0 99.0  0.96 11.11  7.35 289 9999.0 999.0  20.9 999.0 99.0 99.00
2015 10 31 15 48 999 99.0 99.0  0.97  9.88  7.47 285 9999.0 999.0  20.9 999.0 99.0 99.00
2015 10 31 16 18 999 99.0 99.0  0.95  9.09  7.20 284 9999.0 999.0  20.9 999.0 99.0 99.00
2015 10 31 16 48 999 99.0 99.0  1.00  9.09  7.20 285 9999.0 999.0  21.0 999.0 99.0 99.00
2015 10 31 17 18 999 99.0 99.0  0.99  9.09  7.20 287 9999.0 999.0  21.2 999.0 99.0 99.00
2015 10 31 17 48 999 99.0 99.0  1.06  8.33  7.47 285 9999.0 999.0  21.2 999.0 99.0 99.00
2015 10 31 18 18 999 99.0 99.0  1.00 10.53  7.41 287 9999.0 999.0  21.3 999.0 99.0 99.00
2015 10 31 18 48 999 99.0 99.0  1.03  8.33  7.24 281 9999.0 999.0  21.5 999.0 99.0 99.00
2015 10 31 19 18 999 99.0 99.0  1.09  9.09  7.48 284 9999.0 999.0  21.6 999.0 99.0 99.00
2015 10 31 19 48 999 99.0 99.0  0.94 11.11  6.98 288 9999.0 999.0  21.7 999.0 99.0 99.00
2015 10 31 20 18 999 99.0 99.0  0.88 11.76  6.78 285 9999.0 999.0  21.7 999.0 99.0 99.00
2015 10 31 20 48 999 99.0 99.0  0.79 11.76  6.63 288 9999.0 999.0  21.8 999.0 99.0 99.00
2015 10 31 21 18 999 99.0 99.0  0.82 11.11  6.91 289 9999.0 999.0  22.6 999.0 99.0 99.00
2015 10 31 21 48 999 99.0 99.0  0.81 10.53  6.87 288 9999.0 999.0  22.3 999.0 99.0 99.00
2015 10 31 22 18 999 99.0 99.0  0.91 10.53  7.12 285 9999.0 999.0  22.3 999.0 99.0 99.00
2015 10 31 22 48 999 99.0 99.0  0.86 10.53  7.05 285 9999.0 999.0  22.4 999.0 99.0 99.00
2015 10 31 23 18 999 99.0 99.0  0.87  9.88  7.06 285 9999.0 999.0  22.6 999.0 99.0 99.00
2015 10 31 23 48 999 99.0 99.0  0.91  8.33  7.10 284 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 01 00 18 999 99.0 99.0  0.83  9.88  6.95 287 9999.0 999.0  21.6 999.0 99.0 99.00
2015 11 01 00 48 999 99.0 99.0  0.85 10.53  6.94 287 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 01 01 18 999 99.0 99.0  0.79  8.33  6.95 282 9999.0 999.0  22.3 999.0 99.0 99.00
2015 11 01 01 48 999 99.0 99.0  0.74 10.53  6.90 285 9999.0 999.0  22.1 999.0 99.0 99.00
2015 11 01 02 18 999 99.0 99.0  0.76  9.88  7.34 287 9999.0 999.0  22.1 999.0 99.0 99.00
2015 11 01 02 48 999 99.0 99.0  0.73 11.11  7.10 289 9999.0 999.0  22.3 999.0 99.0 99.00
2015 11 01 03 18 999 99.0 99.0  0.79  9.88  7.25 291 9999.0 999.0  22.3 999.0 99.0 99.00
2015 11 01 03 48 999 99.0 99.0  0.76 11.11  7.41 289 9999.0 999.0  22.3 999.0 99.0 99.00
2015 11 01 04 18 999 99.0 99.0  0.76  9.88  7.14 289 9999.0 999.0  22.3 999.0 99.0 99.00
2015 11 01 04 48 999 99.0 99.0  0.78  9.09  7.15 285 9999.0 999.0  22.3 999.0 99.0 99.00
2015 11 01 05 18 999 99.0 99.0  0.79 11.11  7.33 289 9999.0 999.0  22.2 999.0 99.0 99.00
2015 11 01 05 48 999 99.0 99.0  0.76  9.09  7.29 285 9999.0 999.0  22.1 999.0 99.0 99.00
2015 11 01 06 18 999 99.0 99.0  0.70 10.53  7.10 287 9999.0 999.0  22.1 999.0 99.0 99.00
2015 11 01 06 48 999 99.0 99.0  0.70 16.67  6.97 296 9999.0 999.0  21.9 999.0 99.0 99.00
2015 11 01 07 18 999 99.0 99.0  0.72 10.53  6.93 288 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 01 07 48 999 99.0 99.0  0.75  9.88  7.16 289 9999.0 999.0  21.6 999.0 99.0 99.00
2015 11 01 08 18 999 99.0 99.0  0.79  9.09  7.02 285 9999.0 999.0  21.5 999.0 99.0 99.00
2015 11 01 08 48 999 99.0 99.0  0.79  7.69  6.97 284 9999.0 999.0  21.5 999.0 99.0 99.00
2015 11 01 09 18 999 99.0 99.0  0.75  8.33  6.79 287 9999.0 999.0  21.3 999.0 99.0 99.00
2015 11 01 09 48 999 99.0 99.0  0.66  9.09  6.78 285 9999.0 999.0  21.3 999.0 99.0 99.00
2015 11 01 10 18 999 99.0 99.0  0.71 11.11  7.46 285 9999.0 999.0  21.3 999.0 99.0 99.00
2015 11 01 10 48 999 99.0 99.0  0.64  9.09  6.99 287 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 01 11 18 999 99.0 99.0  0.61  9.09  6.66 284 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 11 48 999 99.0 99.0  0.63 11.11  6.88 291 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 01 12 18 999 99.0 99.0  0.66 16.67  7.39 294 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 12 48 999 99.0 99.0  0.69 10.53  7.62 288 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 13 18 999 99.0 99.0  0.63 10.53  7.25 287 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 01 13 48 999 99.0 99.0  0.68  9.88  7.78 289 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 01 14 18 999 99.0 99.0  0.73 11.11  7.75 288 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 14 48 999 99.0 99.0  0.67 10.53  7.51 289 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 15 18 999 99.0 99.0  0.69 10.53  7.65 289 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 15 48 999 99.0 99.0  0.70 10.53  7.58 289 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 16 18 999 99.0 99.0  0.77 10.53  8.02 289 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 16 48 999 99.0 99.0  0.73 10.53  7.77 291 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 01 17 18 999 99.0 99.0  0.69 10.53  7.59 291 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 01 17 48 999 99.0 99.0  0.70 10.53  7.72 291 9999.0 999.0  21.3 999.0 99.0 99.00
2015 11 01 18 18 999 99.0 99.0  0.76 10.53  7.99 289 9999.0 999.0  21.3 999.0 99.0 99.00
2015 11 01 18 48 999 99.0 99.0  0.65 10.53  7.32 288 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 01 19 18 999 99.0 99.0  0.67  9.88  7.46 294 9999.0 999.0  21.9 999.0 99.0 99.00
2015 11 01 19 48 999 99.0 99.0  0.62 10.53  7.21 287 9999.0 999.0  21.9 999.0 99.0 99.00
2015 11 01 20 18 999 99.0 99.0  0.64 10.53  7.21 288 9999.0 999.0  22.4 999.0 99.0 99.00
2015 11 01 20 48 999 99.0 99.0  0.67 16.67  7.64 292 9999.0 999.0  22.0 999.0 99.0 99.00
2015 11 01 21 18 999 99.0 99.0  0.65 10.53  7.67 289 9999.0 999.0  22.1 999.0 99.0 99.00
2015 11 01 21 48 999 99.0 99.0  0.78  9.88  8.16 284 9999.0 999.0  21.9 999.0 99.0 99.00
2015 11 01 22 18 999 99.0 99.0  0.73  9.88  7.76 287 9999.0 999.0  22.1 999.0 99.0 99.00
2015 11 01 22 48 999 99.0 99.0  0.78 16.67  8.37 287 9999.0 999.0  21.6 999.0 99.0 99.00
2015 11 01 23 18 999 99.0 99.0  0.66 15.38  7.93 289 9999.0 999.0  21.5 999.0 99.0 99.00
2015 11 01 23 48 999 99.0 99.0  0.76 16.67  7.95 289 9999.0 999.0  21.5 999.0 99.0 99.00
2015 11 02 00 18 999 99.0 99.0  0.76  9.88  7.72 288 9999.0 999.0  22.0 999.0 99.0 99.00
2015 11 02 00 48 999 99.0 99.0  0.73 15.38  7.76 294 9999.0 999.0  21.8 999.0 99.0 99.00
2015 11 02 01 18 999 99.0 99.0  0.76  9.88  7.48 288 9999.0 999.0  21.6 999.0 99.0 99.00
2015 11 02 01 48 999 99.0 99.0  0.75 15.38  7.73 295 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 02 02 18 999 99.0 99.0  0.73 15.38  7.61 295 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 02 02 48 999 99.0 99.0  0.73 15.38  8.04 295 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 02 03 18 999 99.0 99.0  0.76 15.38  7.98 295 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 02 03 48 999 99.0 99.0  0.75 15.38  7.86 298 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 02 04 18 999 99.0 99.0  0.76 15.38  7.38 295 9999.0 999.0  21.8 999.0 99.0 99.00
2015 11 02 04 48 999 99.0 99.0  0.81 15.38  7.74 295 9999.0 999.0  21.9 999.0 99.0 99.00
2015 11 02 05 18 999 99.0 99.0  0.82 15.38  7.81 295 9999.0 999.0  21.9 999.0 99.0 99.00
2015 11 02 05 48 999 99.0 99.0  0.78 16.67  7.64 299 9999.0 999.0  21.8 999.0 99.0 99.00
2015 11 02 06 18 999 99.0 99.0  0.81  9.88  7.55 288 9999.0 999.0  21.8 999.0 99.0 99.00
2015 11 02 06 48 999 99.0 99.0  0.78 14.29  7.87 296 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 02 07 18 999 99.0 99.0  0.90 14.29  7.85 294 9999.0 999.0  21.7 999.0 99.0 99.00
2015 11 02 07 48 999 99.0 99.0  0.84 14.29  7.59 291 9999.0 999.0  21.6 999.0 99.0 99.00
2015 11 02 08 18 999 99.0 99.0  0.79 15.38  7.39 289 9999.0 999.0  21.5 999.0 99.0 99.00
2015 11 02 08 48 999 99.0 99.0  0.83  6.67  7.30 281 9999.0 999.0  21.4 999.0 99.0 99.00
2015 11 02 09 18 999 99.0 99.0  0.74 14.29  7.29 288 9999.0 999.0  21.3 999.0 99.0 99.00
2015 11 02 09 48 999 99.0 99.0  0.80 16.67  7.23 288 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 02 10 18 999 99.0 99.0  0.81  8.33  7.26 281 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 02 10 48 999 99.0 99.0  0.86  7.14  7.13 287 9999.0 999.0  21.3 999.0 99.0 99.00
2015 11 02 11 18 999 99.0 99.0  0.83 15.38  7.60 287 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 02 11 48 999 99.0 99.0  0.80 14.29  7.51 292 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 02 12 18 999 99.0 99.0  0.80 16.67  7.28 292 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 12 48 999 99.0 99.0  0.76 15.38  6.83 288 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 13 18 999 99.0 99.0  0.78 15.38  7.18 289 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 13 48 999 99.0 99.0  0.75 14.29  6.80 292 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 14 18 999 99.0 99.0  0.80  7.14  6.69 287 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 02 14 48 999 99.0 99.0  0.86 15.38  6.98 294 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 15 18 999 99.0 99.0  0.87 15.38  6.85 295 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 15 48 999 99.0 99.0  0.86 15.38  6.86 295 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 16 18 999 99.0 99.0  0.87 15.38  6.98 295 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 02 16 48 999 99.0 99.0  0.89 13.33  6.66 289 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 02 17 18 999 99.0 99.0  0.83 15.38  6.63 295 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 17 48 999 99.0 99.0  0.88 15.38  6.72 292 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 02 18 18 999 99.0 99.0  0.84  7.69  6.36 289 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 02 18 48 999 99.0 99.0  0.88 15.38  6.77 296 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 02 19 18 999 99.0 99.0  0.89 15.38  6.62 295 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 02 19 48 999 99.0 99.0  0.90 15.38  6.37 295 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 02 20 18 999 99.0 99.0  0.99 15.38  6.18 296 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 20 48 999 99.0 99.0  1.06  6.67  5.91 287 9999.0 999.0  20.8 999.0 99.0 99.00
2015 11 02 21 18 999 99.0 99.0  1.03  7.14  5.56 282 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 02 21 48 999 99.0 99.0  1.06  6.67  5.68 282 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 02 22 18 999 99.0 99.0  0.98  7.14  5.36 281 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 02 22 48 999 99.0 99.0  0.86 14.29  4.95 285 9999.0 999.0  20.8 999.0 99.0 99.00
2015 11 02 23 18 999 99.0 99.0  0.90  7.14  4.77 278 9999.0 999.0  20.8 999.0 99.0 99.00
2015 11 02 23 48 999 99.0 99.0  1.01 14.29  4.78 291 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 00 18 999 99.0 99.0  1.04  7.14  4.84 284 9999.0 999.0  20.8 999.0 99.0 99.00
2015 11 03 00 48 999 99.0 99.0  1.09  5.00  4.99 284 9999.0 999.0  20.8 999.0 99.0 99.00
2015 11 03 01 18 999 99.0 99.0  1.14  5.00  4.80 281 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 03 01 48 999 99.0 99.0  1.05  5.00  4.72 273 9999.0 999.0  21.4 999.0 99.0 99.00
2015 11 03 02 18 999 99.0 99.0  1.10  6.25  5.10 281 9999.0 999.0  21.4 999.0 99.0 99.00
2015 11 03 02 48 999 99.0 99.0  1.03  5.56  5.06 285 9999.0 999.0  21.3 999.0 99.0 99.00
2015 11 03 03 18 999 99.0 99.0  1.15  5.56  4.63 275 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 03 03 48 999 99.0 99.0  1.28  6.25  4.87 282 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 03 04 18 999 99.0 99.0  1.28  6.25  5.03 278 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 03 04 48 999 99.0 99.0  1.26  6.67  4.84 284 9999.0 999.0  21.2 999.0 99.0 99.00
2015 11 03 05 18 999 99.0 99.0  1.43  5.88  5.02 281 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 03 05 48 999 99.0 99.0  1.47  5.56  4.81 284 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 03 06 18 999 99.0 99.0  1.61  6.25  4.97 292 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 03 06 48 999 99.0 99.0  1.57  6.25  5.06 289 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 07 18 999 99.0 99.0  1.48  6.67  5.11 281 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 07 48 999 99.0 99.0  1.51  6.25  5.14 282 9999.0 999.0  21.1 999.0 99.0 99.00
2015 11 03 08 18 999 99.0 99.0  1.51  5.88  5.12 291 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 08 48 999 99.0 99.0  1.48  6.67  5.04 284 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 09 18 999 99.0 99.0  1.47  5.56  5.08 282 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 09 48 999 99.0 99.0  1.53  5.88  5.00 295 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 10 18 999 99.0 99.0  1.60  6.25  5.13 288 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 10 48 999 99.0 99.0  1.65  5.88  5.10 288 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 11 18 999 99.0 99.0  1.54  5.88  5.11 288 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 11 48 999 99.0 99.0  1.57  6.25  5.09 284 9999.0 999.0  21.0 999.0 99.0 99.00
2015 11 03 12 18 999 99.0 99.0  1.51  5.88  5.08 289 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 12 48 999 99.0 99.0  1.59  6.25  5.14 284 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 13 18 999 99.0 99.0  1.51  6.25  5.01 287 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 13 48 999 99.0 99.0  1.46  5.56  5.06 289 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 14 18 999 99.0 99.0  1.51  6.67  5.17 288 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 14 48 999 99.0 99.0  1.57  7.14  5.32 285 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 15 18 999 99.0 99.0  1.79  6.67  5.56 295 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 15 48 999 99.0 99.0  1.74  7.14  5.55 294 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 16 18 999 99.0 99.0  1.72  7.14  5.56 289 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 16 48 999 99.0 99.0  1.64  7.14  5.32 289 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 17 18 999 99.0 99.0  1.78  6.67  5.53 291 9999.0 999.0  20.9 999.0 99.0 99.00
2015 11 03 17 48 999 99.0 99.0  1.62  7.14  5.54 292 9999.0 999.0  20.8 999.0 99.0 99.00
2015 11 03 18 18 999 99.0 99.0  1.56  7.14  5.35 285 9999.0 999.0  20.8 999.0 99.0 99.00
2015 11 03 18 48 999 99.0 99.0  1.61  7.14  5.26 284 9999.0 999.0  20.8 999.0 99.0 99.00
