#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 10 02 17 30 999 99.0 99.0  0.69  4.55  4.30 274 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 02 18 00 999 99.0 99.0  0.67  4.55  4.26 285 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 02 18 30 999 99.0 99.0  0.67  4.55  4.12 269 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 02 19 00 999 99.0 99.0  0.63  4.76  4.10 275 9999.0 999.0  20.2 999.0 99.0 99.00
2018 10 02 19 30 999 99.0 99.0  0.60  4.44  3.95 272 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 02 20 00 999 99.0 99.0  0.57 16.67  4.08 292 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 02 20 30 999 99.0 99.0  0.54 16.67  3.97 281 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 02 21 00 999 99.0 99.0  0.56  4.55  3.99 275 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 02 21 30 999 99.0 99.0  0.59 10.00  4.10 259 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 02 22 00 999 99.0 99.0  0.55  4.44  3.97 275 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 02 22 30 999 99.0 99.0  0.60  4.76  4.24 284 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 02 23 30 999 99.0 99.0  0.55  9.09  4.38 254 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 03 00 00 999 99.0 99.0  0.58  4.44  4.51 281 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 03 01 00 999 99.0 99.0  0.55  9.09  4.44 248 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 03 01 30 999 99.0 99.0  0.55  9.52  4.48 257 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 03 02 00 999 99.0 99.0  0.54  4.44  4.64 278 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 03 02 30 999 99.0 99.0  0.50  4.88  4.48 284 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 03 03 00 999 99.0 99.0  0.50  9.09  4.59 252 9999.0 999.0  20.5 999.0 99.0 99.00
2018 10 03 03 30 999 99.0 99.0  0.50  9.52  4.68 253 9999.0 999.0  20.5 999.0 99.0 99.00
2018 10 03 04 00 999 99.0 99.0  0.52  9.09  4.87 249 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 03 04 30 999 99.0 99.0  0.47  8.70  4.76 244 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 03 05 00 999 99.0 99.0  0.48  9.09  4.90 249 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 03 05 30 999 99.0 99.0  0.45  8.70  4.79 243 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 06 00 999 99.0 99.0  0.48 13.33  4.84 281 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 06 30 999 99.0 99.0  0.45 13.33  4.88 289 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 07 00 999 99.0 99.0  0.46  8.33  5.08 245 9999.0 999.0  20.2 999.0 99.0 99.00
2018 10 03 07 30 999 99.0 99.0  0.46 13.33  5.47 289 9999.0 999.0  20.2 999.0 99.0 99.00
2018 10 03 08 00 999 99.0 99.0  0.46  8.33  5.45 243 9999.0 999.0  20.2 999.0 99.0 99.00
2018 10 03 08 30 999 99.0 99.0  0.46 13.33  5.55 293 9999.0 999.0  20.2 999.0 99.0 99.00
2018 10 03 09 00 999 99.0 99.0  0.46 13.33  6.00 296 9999.0 999.0  20.2 999.0 99.0 99.00
2018 10 03 09 30 999 99.0 99.0  0.44 13.33  6.02 296 9999.0 999.0  20.2 999.0 99.0 99.00
2018 10 03 10 00 999 99.0 99.0  0.45 12.50  6.02 297 9999.0 999.0  20.2 999.0 99.0 99.00
2018 10 03 10 30 999 99.0 99.0  0.48 13.33  6.73 297 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 11 00 999 99.0 99.0  0.45 13.33  6.76 297 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 11 30 999 99.0 99.0  0.46 13.33  7.24 295 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 12 00 999 99.0 99.0  0.45 13.33  6.99 294 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 12 30 999 99.0 99.0  0.43 12.50  6.96 293 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 13 00 999 99.0 99.0  0.51 12.50  7.88 298 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 13 30 999 99.0 99.0  0.45 12.50  7.14 294 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 14 00 999 99.0 99.0  0.47 13.33  7.42 298 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 14 30 999 99.0 99.0  0.46 12.50  7.14 293 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 15 00 999 99.0 99.0  0.50 12.50  7.97 294 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 15 30 999 99.0 99.0  0.45 12.50  6.94 291 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 03 16 00 999 99.0 99.0  0.45 12.50  7.04 295 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 03 16 30 999 99.0 99.0  0.47 12.50  7.09 293 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 03 17 00 999 99.0 99.0  0.47 12.50  7.38 290 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 03 17 30 999 99.0 99.0  0.44 12.50  7.38 292 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 03 18 00 999 99.0 99.0  0.51 12.50  7.88 296 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 03 18 30 999 99.0 99.0  0.48 11.76  7.12 298 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 03 19 00 999 99.0 99.0  0.44 12.50  6.15 289 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 03 19 30 999 99.0 99.0  0.44 11.76  5.58 294 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 03 20 00 999 99.0 99.0  0.45 12.50  7.00 293 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 03 20 30 999 99.0 99.0  0.44 11.76  6.87 288 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 03 21 00 999 99.0 99.0  0.42 11.76  6.33 294 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 03 21 30 999 99.0 99.0  0.43 11.76  6.32 294 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 03 22 00 999 99.0 99.0  0.48 11.76  6.79 290 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 03 22 30 999 99.0 99.0  0.46 11.76  6.38 291 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 03 23 00 999 99.0 99.0  0.46 11.76  6.09 290 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 03 23 30 999 99.0 99.0  0.48 11.76  6.48 289 9999.0 999.0  21.2 999.0 99.0 99.00
2018 10 04 00 00 999 99.0 99.0  0.50 11.11  6.65 287 9999.0 999.0  21.3 999.0 99.0 99.00
2018 10 04 00 30 999 99.0 99.0  0.49 11.76  6.35 286 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 01 00 999 99.0 99.0  0.53 11.76  6.68 285 9999.0 999.0  21.2 999.0 99.0 99.00
2018 10 04 01 30 999 99.0 99.0  0.53 11.76  6.61 290 9999.0 999.0  21.2 999.0 99.0 99.00
2018 10 04 02 00 999 99.0 99.0  0.53 11.76  6.72 284 9999.0 999.0  21.2 999.0 99.0 99.00
2018 10 04 02 30 999 99.0 99.0  0.52 11.76  6.81 285 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 03 00 999 99.0 99.0  0.48 10.53  6.24 279 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 03 30 999 99.0 99.0  0.52 11.76  6.49 287 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 04 00 999 99.0 99.0  0.49 11.11  6.54 287 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 04 04 30 999 99.0 99.0  0.51 11.76  6.78 284 9999.0 999.0  20.5 999.0 99.0 99.00
2018 10 04 05 00 999 99.0 99.0  0.49 11.11  6.55 286 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 05 30 999 99.0 99.0  0.48 10.53  6.69 284 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 06 00 999 99.0 99.0  0.50 10.00  6.70 282 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 06 30 999 99.0 99.0  0.54  6.67  6.71 253 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 07 00 999 99.0 99.0  0.56 11.76  7.10 287 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 07 30 999 99.0 99.0  0.52 11.11  6.67 285 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 08 00 999 99.0 99.0  0.53  6.25  6.70 252 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 08 30 999 99.0 99.0  0.53 11.11  6.63 287 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 09 00 999 99.0 99.0  0.53  6.45  6.66 256 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 09 30 999 99.0 99.0  0.60 11.11  6.83 294 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 10 00 999 99.0 99.0  0.64 11.11  6.00 291 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 10 30 999 99.0 99.0  0.63 10.53  5.29 288 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 11 00 999 99.0 99.0  0.59  6.90  4.76 257 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 11 30 999 99.0 99.0  0.58 11.11  4.91 282 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 04 12 00 999 99.0 99.0  0.58 11.11  5.29 285 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 12 30 999 99.0 99.0  0.52 11.11  4.88 285 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 13 00 999 99.0 99.0  0.56 10.53  5.19 288 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 04 13 30 999 99.0 99.0  0.54 10.53  5.05 288 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 04 14 00 999 99.0 99.0  0.55 10.53  5.41 287 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 04 14 30 999 99.0 99.0  0.54 11.11  5.69 290 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 04 15 00 999 99.0 99.0  0.54 10.53  5.74 288 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 04 15 30 999 99.0 99.0  0.57 11.11  5.87 290 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 04 16 00 999 99.0 99.0  0.55 10.53  6.03 289 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 04 16 30 999 99.0 99.0  0.57 10.53  6.29 286 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 17 00 999 99.0 99.0  0.56 10.53  6.12 291 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 04 17 30 999 99.0 99.0  0.59 10.00  6.17 287 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 18 00 999 99.0 99.0  0.56 10.53  5.84 289 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 18 30 999 99.0 99.0  0.52 10.53  5.28 288 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 19 00 999 99.0 99.0  0.56  9.52  5.92 286 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 19 30 999 99.0 99.0  0.55 10.53  5.83 290 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 20 00 999 99.0 99.0  0.57 10.53  5.98 292 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 20 30 999 99.0 99.0  0.52 10.53  5.63 290 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 04 21 00 999 99.0 99.0  0.52 10.00  5.51 288 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 04 21 30 999 99.0 99.0  0.54 10.00  5.50 286 9999.0 999.0  21.2 999.0 99.0 99.00
2018 10 04 22 00 999 99.0 99.0  0.56 10.53  5.93 289 9999.0 999.0  21.3 999.0 99.0 99.00
2018 10 04 22 30 999 99.0 99.0  0.58 10.00  5.68 288 9999.0 999.0  21.3 999.0 99.0 99.00
2018 10 04 23 00 999 99.0 99.0  0.57 10.00  5.52 291 9999.0 999.0  21.2 999.0 99.0 99.00
2018 10 04 23 30 999 99.0 99.0  0.60  9.52  5.53 283 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 05 00 00 999 99.0 99.0  0.57 11.11  5.31 289 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 00 30 999 99.0 99.0  0.62 10.00  5.52 287 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 05 01 00 999 99.0 99.0  0.59 10.00  5.17 288 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 01 30 999 99.0 99.0  0.59 10.00  5.22 282 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 05 02 00 999 99.0 99.0  0.61  9.52  5.61 279 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 05 02 30 999 99.0 99.0  0.64  9.52  5.13 286 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 05 03 00 999 99.0 99.0  0.64 11.11  4.79 284 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 03 30 999 99.0 99.0  0.69 10.00  5.16 282 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 04 00 999 99.0 99.0  0.70 10.00  4.84 283 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 04 30 999 99.0 99.0  0.69  9.52  4.67 282 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 05 00 999 99.0 99.0  0.68  8.33  4.67 271 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 05 30 999 99.0 99.0  0.70 10.00  4.60 280 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 05 06 00 999 99.0 99.0  0.71 10.00  4.56 279 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 05 06 30 999 99.0 99.0  0.71 10.53  4.55 275 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 05 07 00 999 99.0 99.0  0.67  9.09  4.67 274 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 05 07 30 999 99.0 99.0  0.66  9.52  4.84 278 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 05 08 00 999 99.0 99.0  0.69 14.29  4.74 281 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 05 08 30 999 99.0 99.0  0.70 15.38  5.11 293 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 05 09 00 999 99.0 99.0  0.72 15.38  4.90 291 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 09 30 999 99.0 99.0  0.82 14.29  4.98 283 9999.0 999.0  21.0 999.0 99.0 99.00
2018 10 05 10 00 999 99.0 99.0  0.82 15.38  4.93 289 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 10 30 999 99.0 99.0  0.82 15.38  4.87 292 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 11 00 999 99.0 99.0  0.79  3.92  4.79 287 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 11 30 999 99.0 99.0  0.79 14.29  5.16 284 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 12 00 999 99.0 99.0  0.86 14.29  5.23 284 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 12 30 999 99.0 99.0  0.82 10.53  5.25 283 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 13 00 999 99.0 99.0  0.83  9.52  5.24 279 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 13 30 999 99.0 99.0  0.81  9.52  5.11 273 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 14 00 999 99.0 99.0  0.78 14.29  5.27 291 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 14 30 999 99.0 99.0  0.74 10.00  5.11 280 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 15 00 999 99.0 99.0  0.74  9.52  5.09 275 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 05 15 30 999 99.0 99.0  0.76 14.29  5.34 292 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 05 16 00 999 99.0 99.0  0.75 10.00  5.36 279 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 05 16 30 999 99.0 99.0  0.75 14.29  5.47 291 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 05 17 00 999 99.0 99.0  0.75 10.00  5.42 278 9999.0 999.0  20.5 999.0 99.0 99.00
2018 10 05 17 30 999 99.0 99.0  0.74 14.29  5.61 288 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 05 18 00 999 99.0 99.0  0.76 15.38  5.64 295 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 05 18 30 999 99.0 99.0  0.73 14.29  5.34 289 9999.0 999.0  20.5 999.0 99.0 99.00
2018 10 05 19 00 999 99.0 99.0  0.76 14.29  5.81 297 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 05 19 30 999 99.0 99.0  0.76 14.29  5.89 287 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 05 20 00 999 99.0 99.0  0.77 14.29  5.86 293 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 05 20 30 999 99.0 99.0  0.77 14.29  5.47 291 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 05 21 00 999 99.0 99.0  0.72 14.29  5.15 287 9999.0 999.0  20.7 999.0 99.0 99.00
2018 10 05 21 30 999 99.0 99.0  0.76 14.29  5.23 290 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 05 22 00 999 99.0 99.0  0.73 14.29  4.89 287 9999.0 999.0  20.8 999.0 99.0 99.00
2018 10 05 22 30 999 99.0 99.0  0.81 14.29  5.28 288 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 05 23 00 999 99.0 99.0  0.92 14.29  5.61 291 9999.0 999.0  21.1 999.0 99.0 99.00
2018 10 05 23 30 999 99.0 99.0  0.88 14.29  5.11 294 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 06 00 00 999 99.0 99.0  0.94 14.29  5.45 291 9999.0 999.0  20.9 999.0 99.0 99.00
2018 10 06 00 30 999 99.0 99.0  0.97 13.33  5.36 283 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 06 01 00 999 99.0 99.0  0.95  6.06  5.22 285 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 06 01 30 999 99.0 99.0  0.94  6.25  5.27 272 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 06 02 00 999 99.0 99.0  0.92 13.33  5.37 285 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 06 02 30 999 99.0 99.0  0.91 13.33  5.33 288 9999.0 999.0  20.6 999.0 99.0 99.00
2018 10 06 03 00 999 99.0 99.0  0.89 13.33  5.38 281 9999.0 999.0  20.5 999.0 99.0 99.00
2018 10 06 03 30 999 99.0 99.0  0.87  6.06  5.17 276 9999.0 999.0  20.4 999.0 99.0 99.00
2018 10 06 04 00 999 99.0 99.0  0.89 13.33  5.56 282 9999.0 999.0  20.3 999.0 99.0 99.00
2018 10 06 05 00 999 99.0 99.0  0.86 14.29  5.33 293 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 06 05 30 999 99.0 99.0  0.86 13.33  5.14 289 9999.0 999.0  20.1 999.0 99.0 99.00
2018 10 06 06 00 999 99.0 99.0  0.83 12.50  5.21 281 9999.0 999.0  19.7 999.0 99.0 99.00
2018 10 06 06 30 999 99.0 99.0  0.88  6.25  5.29 272 9999.0 999.0  19.6 999.0 99.0 99.00
2018 10 06 07 00 999 99.0 99.0  0.87 13.33  5.50 291 9999.0 999.0  19.6 999.0 99.0 99.00
2018 10 06 07 30 999 99.0 99.0  0.82 12.50  5.31 285 9999.0 999.0  19.2 999.0 99.0 99.00
2018 10 06 08 00 999 99.0 99.0  0.83 12.50  5.58 289 9999.0 999.0  19.4 999.0 99.0 99.00
2018 10 06 08 30 999 99.0 99.0  0.83 13.33  5.72 289 9999.0 999.0  19.4 999.0 99.0 99.00
2018 10 06 09 00 999 99.0 99.0  0.83 11.76  5.86 281 9999.0 999.0  19.5 999.0 99.0 99.00
2018 10 06 09 30 999 99.0 99.0  0.83 13.33  5.77 290 9999.0 999.0  19.8 999.0 99.0 99.00
2018 10 06 10 00 999 99.0 99.0  0.78  6.25  5.75 268 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 10 30 999 99.0 99.0  0.75  6.06  5.61 271 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 11 00 999 99.0 99.0  0.80 12.50  6.11 290 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 11 30 999 99.0 99.0  0.86 12.50  6.24 291 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 06 12 00 999 99.0 99.0  0.91  6.67  6.31 284 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 06 12 30 999 99.0 99.0  0.95  7.41  6.45 287 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 06 13 00 999 99.0 99.0  0.93  6.90  6.26 283 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 06 13 30 999 99.0 99.0  1.00  7.14  6.39 284 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 06 14 00 999 99.0 99.0  0.95 12.50  6.19 291 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 14 30 999 99.0 99.0  1.05  7.14  6.21 284 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 15 00 999 99.0 99.0  1.04  7.41  6.11 285 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 15 30 999 99.0 99.0  1.17  7.69  6.19 283 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 16 00 999 99.0 99.0  1.12  6.90  6.02 286 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 16 30 999 99.0 99.0  1.14  7.69  6.18 282 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 17 00 999 99.0 99.0  1.17  7.69  6.09 281 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 06 18 00 999 99.0 99.0  1.21  7.14  6.23 284 9999.0 999.0  19.7 999.0 99.0 99.00
2018 10 06 18 30 999 99.0 99.0  1.18  7.14  6.03 279 9999.0 999.0  19.7 999.0 99.0 99.00
2018 10 06 19 00 999 99.0 99.0  1.10  7.69  6.01 283 9999.0 999.0  19.7 999.0 99.0 99.00
2018 10 06 19 30 999 99.0 99.0  1.03  8.00  5.93 281 9999.0 999.0  19.7 999.0 99.0 99.00
2018 10 06 20 00 999 99.0 99.0  0.96  8.00  5.51 278 9999.0 999.0  19.5 999.0 99.0 99.00
2018 10 06 20 30 999 99.0 99.0  0.92  8.33  5.60 283 9999.0 999.0  19.4 999.0 99.0 99.00
2018 10 06 21 00 999 99.0 99.0  0.87  8.33  5.79 280 9999.0 999.0  19.0 999.0 99.0 99.00
2018 10 06 21 30 999 99.0 99.0  0.98  8.00  5.96 280 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 06 22 00 999 99.0 99.0  0.95  8.00  5.87 282 9999.0 999.0  18.2 999.0 99.0 99.00
2018 10 06 22 30 999 99.0 99.0  0.90  8.00  5.95 281 9999.0 999.0  18.4 999.0 99.0 99.00
2018 10 06 23 00 999 99.0 99.0  0.87  8.33  5.77 280 9999.0 999.0  18.4 999.0 99.0 99.00
2018 10 06 23 30 999 99.0 99.0  0.89  8.33  5.70 282 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 00 00 999 99.0 99.0  0.98  8.33  6.09 282 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 00 30 999 99.0 99.0  0.96  7.69  6.24 279 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 01 00 999 99.0 99.0  0.92  8.70  5.92 287 9999.0 999.0  18.2 999.0 99.0 99.00
2018 10 07 01 30 999 99.0 99.0  0.94  8.00  6.20 282 9999.0 999.0  18.1 999.0 99.0 99.00
2018 10 07 02 00 999 99.0 99.0  0.88  8.00  5.73 284 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 02 30 999 99.0 99.0  0.94  8.70  5.92 283 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 03 00 999 99.0 99.0  0.99  8.00  6.25 280 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 03 30 999 99.0 99.0  1.03  8.70  6.22 278 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 04 00 999 99.0 99.0  0.94  8.70  6.08 283 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 04 30 999 99.0 99.0  0.96  8.70  6.38 281 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 05 00 999 99.0 99.0  0.98  8.70  6.64 286 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 05 30 999 99.0 99.0  1.02  8.70  6.64 284 9999.0 999.0  18.4 999.0 99.0 99.00
2018 10 07 06 00 999 99.0 99.0  1.10  8.70  6.87 284 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 06 30 999 99.0 99.0  1.12  8.33  6.86 286 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 07 00 999 99.0 99.0  1.13  8.70  6.80 284 9999.0 999.0  18.4 999.0 99.0 99.00
2018 10 07 07 30 999 99.0 99.0  1.00  8.00  6.77 283 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 08 00 999 99.0 99.0  1.00  8.33  6.52 281 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 08 30 999 99.0 99.0  1.05  8.33  6.53 282 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 09 00 999 99.0 99.0  1.07  7.41  6.58 281 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 10 00 999 99.0 99.0  1.06  8.70  6.58 282 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 10 30 999 99.0 99.0  1.17  8.33  6.69 283 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 11 00 999 99.0 99.0  1.11  8.00  6.44 284 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 11 30 999 99.0 99.0  1.15  8.33  6.53 284 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 12 00 999 99.0 99.0  1.29  8.70  6.59 281 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 12 30 999 99.0 99.0  1.18  8.70  6.42 283 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 13 00 999 99.0 99.0  1.26  8.70  6.55 281 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 13 30 999 99.0 99.0  1.25  7.41  6.55 282 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 14 00 999 99.0 99.0  1.25  6.67  6.38 279 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 14 30 999 99.0 99.0  1.32  7.14  6.54 278 9999.0 999.0  18.3 999.0 99.0 99.00
2018 10 07 15 00 999 99.0 99.0  1.21  7.69  6.32 280 9999.0 999.0  18.3 999.0 99.0 99.00
