#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 06 17 18 999 99.0 99.0  1.73 16.67  6.68 301 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 06 18 18 999 99.0 99.0  1.77  9.09  6.77 275 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 18 48 999 99.0 99.0  1.74 15.38  7.10 301 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 19 18 999 99.0 99.0  1.62 15.38  6.88 304 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 19 48 999 99.0 99.0  1.67 18.18  7.15 298 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 20 18 999 99.0 99.0  1.69  7.14  7.14 277 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 21 18 999 99.0 99.0  1.49  7.14  6.21 268 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 22 18 999 99.0 99.0  1.59  9.09  6.00 278 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 06 22 48 999 99.0 99.0  1.53  6.25  6.02 267 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 06 23 18 999 99.0 99.0  1.56  6.67  5.71 264 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 23 48 999 99.0 99.0  1.68 11.11  6.31 285 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 07 00 48 999 99.0 99.0  1.88  6.67  6.14 257 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 01 18 999 99.0 99.0  1.82  6.25  5.84 251 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 01 48 999 99.0 99.0  1.90  6.67  6.23 260 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 02 18 999 99.0 99.0  1.68  6.67  6.02 261 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 02 48 999 99.0 99.0  1.63  6.67  6.14 257 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 03 18 999 99.0 99.0  1.69  9.88  6.38 277 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 03 48 999 99.0 99.0  1.56  6.67  6.44 261 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 04 18 999 99.0 99.0  1.57  6.67  6.67 259 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 04 48 999 99.0 99.0  1.51  6.67  6.69 263 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 05 18 999 99.0 99.0  1.55  6.67  6.77 266 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 06 18 999 99.0 99.0  1.52 11.11  7.02 285 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 06 48 999 99.0 99.0  1.51 12.50  7.29 292 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 07 18 999 99.0 99.0  1.46 13.33  7.15 294 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 07 48 999 99.0 99.0  1.52 12.50  6.91 288 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 08 48 999 99.0 99.0  1.55 11.76  6.42 288 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 09 18 999 99.0 99.0  1.59 13.33  6.48 294 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 10 18 999 99.0 99.0  1.70 12.50  6.36 287 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 10 48 999 99.0 99.0  1.70 14.29  6.20 299 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 11 48 999 99.0 99.0  1.82 14.29  5.97 289 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 12 48 999 99.0 99.0  1.99 10.53  6.05 275 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 13 18 999 99.0 99.0  2.12 14.29  6.22 298 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 14 18 999 99.0 99.0  2.09  6.25  6.02 246 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 14 48 999 99.0 99.0  2.23  6.67  6.22 253 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 15 18 999 99.0 99.0  2.21  6.25  6.18 251 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 15 48 999 99.0 99.0  2.08  6.67  6.24 256 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 16 48 999 99.0 99.0  2.21  6.67  6.40 254 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 17 18 999 99.0 99.0  2.14  6.25  6.44 253 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 18 18 999 99.0 99.0  2.06  5.88  6.45 260 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 07 18 48 999 99.0 99.0  2.22 11.11  6.88 275 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 07 19 18 999 99.0 99.0  2.34 13.33  6.88 289 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 19 48 999 99.0 99.0  1.92 11.76  6.62 281 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 20 48 999 99.0 99.0  1.91  5.88  6.25 261 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 21 18 999 99.0 99.0  1.88 15.38  6.44 291 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 22 18 999 99.0 99.0  1.94 12.50  6.56 285 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 22 48 999 99.0 99.0  1.87 12.50  6.41 288 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 07 23 18 999 99.0 99.0  2.07  9.88  6.70 278 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 07 23 48 999 99.0 99.0  1.95 15.38  6.36 287 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 08 00 48 999 99.0 99.0  2.10 14.29  6.55 296 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 08 01 18 999 99.0 99.0  2.12 12.50  6.15 287 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 08 03 18 999 99.0 99.0  2.33 16.67  6.30 291 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 08 03 48 999 99.0 99.0  2.26  6.25  6.41 263 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 08 04 48 999 99.0 99.0  2.23  6.67  6.16 264 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 05 18 999 99.0 99.0  2.30  6.25  6.34 282 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 05 48 999 99.0 99.0  2.28  6.67  6.52 277 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 08 06 48 999 99.0 99.0  2.16  7.14  6.43 271 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 08 07 18 999 99.0 99.0  2.19 15.38  6.73 298 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 08 07 48 999 99.0 99.0  2.15  7.14  6.56 271 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 08 08 18 999 99.0 99.0  2.19  7.14  6.78 271 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 08 08 48 999 99.0 99.0  2.08  7.14  6.53 271 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 08 09 18 999 99.0 99.0  2.17  7.14  6.83 268 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 08 10 18 999 99.0 99.0  2.15  7.69  6.98 267 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 08 10 48 999 99.0 99.0  2.25  7.14  6.91 271 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 08 11 18 999 99.0 99.0  2.16  7.69  7.19 273 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 08 11 48 999 99.0 99.0  2.21  7.69  7.27 277 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 08 12 48 999 99.0 99.0  2.05 12.50  7.27 289 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 13 18 999 99.0 99.0  2.09 15.38  7.28 296 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 14 18 999 99.0 99.0  1.99  9.88  7.59 277 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 14 48 999 99.0 99.0  2.11  8.33  7.45 277 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 15 18 999 99.0 99.0  2.06 14.29  7.53 296 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 08 15 48 999 99.0 99.0  2.01 15.38  7.41 301 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 16 18 999 99.0 99.0  1.85 10.53  7.31 277 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 16 48 999 99.0 99.0  1.88 14.29  7.39 298 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 17 18 999 99.0 99.0  1.91 13.33  7.43 295 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 08 18 18 999 99.0 99.0  1.90 16.67  7.40 302 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 08 18 48 999 99.0 99.0  1.78 16.67  7.47 304 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 08 19 18 999 99.0 99.0  1.79 16.67  7.86 301 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 08 19 48 999 99.0 99.0  1.79 11.76  7.43 285 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 08 20 48 999 99.0 99.0  1.66 15.38  7.19 298 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 08 21 18 999 99.0 99.0  1.61 12.50  7.48 294 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 08 22 18 999 99.0 99.0  1.61 15.38  7.21 298 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 08 22 48 999 99.0 99.0  1.67 15.38  7.48 296 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 08 23 18 999 99.0 99.0  1.61 13.33  7.29 292 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 08 23 48 999 99.0 99.0  1.59 14.29  7.10 294 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 09 00 48 999 99.0 99.0  1.53 12.50  6.94 295 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 01 18 999 99.0 99.0  1.49 13.33  6.81 294 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 02 18 999 99.0 99.0  1.54 15.38  7.77 296 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 09 02 48 999 99.0 99.0  1.49 14.29  7.51 295 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 03 18 999 99.0 99.0  1.40 10.53  7.57 282 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 03 48 999 99.0 99.0  1.47 11.76  7.54 291 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 09 04 18 999 99.0 99.0  1.43 11.76  7.50 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 04 48 999 99.0 99.0  1.48  9.88  7.67 280 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 05 18 999 99.0 99.0  1.42 14.29  7.68 294 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 09 06 18 999 99.0 99.0  1.37 14.29  7.41 292 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 06 48 999 99.0 99.0  1.27 10.53  7.26 281 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 07 18 999 99.0 99.0  1.25 13.33  7.70 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 07 48 999 99.0 99.0  1.35 14.29  7.93 294 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 08 48 999 99.0 99.0  1.34 12.50  7.80 287 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 09 18 999 99.0 99.0  1.27 14.29  7.72 294 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 10 18 999 99.0 99.0  1.28 15.38  7.81 295 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 10 48 999 99.0 99.0  1.25 12.50  7.52 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 11 48 999 99.0 99.0  1.17 11.76  7.59 287 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 12 48 999 99.0 99.0  1.22 13.33  7.69 292 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 13 18 999 99.0 99.0  1.18 14.29  7.43 292 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 14 18 999 99.0 99.0  1.15 11.76  7.55 284 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 14 48 999 99.0 99.0  1.16 13.33  7.64 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 15 18 999 99.0 99.0  1.08  9.88  6.89 271 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 15 48 999 99.0 99.0  1.08 10.53  7.39 280 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 16 48 999 99.0 99.0  1.20  9.09  7.51 270 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 09 17 18 999 99.0 99.0  1.18 10.53  7.54 275 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 09 18 18 999 99.0 99.0  1.03 12.50  7.52 287 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 09 18 48 999 99.0 99.0  1.09 11.11  7.86 284 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 19 18 999 99.0 99.0  1.08  9.88  7.66 277 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 19 48 999 99.0 99.0  1.15 11.11  8.27 284 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 20 48 999 99.0 99.0  1.20 11.11  8.30 285 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 21 18 999 99.0 99.0  1.04 11.11  7.79 288 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 22 18 999 99.0 99.0  1.07  9.88  7.90 280 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 22 48 999 99.0 99.0  1.07 10.53  7.79 284 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 23 18 999 99.0 99.0  1.03  8.33  7.66 275 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 09 23 48 999 99.0 99.0  0.97 10.53  7.55 281 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 10 00 18 999 99.0 99.0  1.04 10.53  7.72 285 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 00 48 999 99.0 99.0  1.05  9.88  7.78 287 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 01 18 999 99.0 99.0  1.06 11.11  7.79 285 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 02 18 999 99.0 99.0  1.08 12.50  7.83 291 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 02 48 999 99.0 99.0  1.01 11.76  7.68 285 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 03 18 999 99.0 99.0  1.00  9.09  7.76 285 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 03 48 999 99.0 99.0  0.97 13.33  7.63 288 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 04 48 999 99.0 99.0  0.89 12.50  7.48 289 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 05 18 999 99.0 99.0  0.94 11.76  7.67 291 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 05 48 999 99.0 99.0  0.80 12.50  7.28 291 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 06 18 999 99.0 99.0  0.91  9.09  7.85 278 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 06 48 999 99.0 99.0  0.85  9.88  7.44 281 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 07 18 999 99.0 99.0  0.86 11.11  7.59 281 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 07 48 999 99.0 99.0  0.86 11.76  7.62 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 08 48 999 99.0 99.0  0.83 10.53  7.48 281 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 09 18 999 99.0 99.0  0.88 12.50  7.98 285 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 10 18 999 99.0 99.0  0.81 12.50  7.74 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 10 48 999 99.0 99.0  0.78 12.50  7.52 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 11 18 999 99.0 99.0  0.74 11.11  7.52 280 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 11 48 999 99.0 99.0  0.82 11.76  8.06 285 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 12 18 999 99.0 99.0  0.72 11.76  7.58 282 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 12 48 999 99.0 99.0  0.75 10.53  7.88 282 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 10 13 18 999 99.0 99.0  0.74 11.11  7.85 285 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 10 14 18 999 99.0 99.0  0.71  9.88  8.03 284 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 10 14 48 999 99.0 99.0  0.68 12.50  8.36 288 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 10 15 18 999 99.0 99.0  0.62 12.50  7.76 285 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 10 15 48 999 99.0 99.0  0.71 10.53  8.35 278 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 10 16 48 999 99.0 99.0  0.67 11.76  8.01 282 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 17 18 999 99.0 99.0  0.66 12.50  8.34 292 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 18 18 999 99.0 99.0  0.67 11.11  8.49 289 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 10 18 48 999 99.0 99.0  0.67 12.50  8.67 289 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 10 19 18 999 99.0 99.0  0.66 11.76  8.75 287 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 19 48 999 99.0 99.0  0.67 11.76  8.60 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 20 48 999 99.0 99.0  0.74 11.76  8.92 289 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 21 18 999 99.0 99.0  0.71 11.11  8.31 284 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 10 22 48 999 99.0 99.0  0.78 11.11  8.47 289 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 23 18 999 99.0 99.0  0.82 10.53  8.18 287 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 10 23 48 999 99.0 99.0  0.86 12.50  8.05 288 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 11 00 48 999 99.0 99.0  0.87 11.11  8.20 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 01 18 999 99.0 99.0  0.88 11.11  7.97 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 02 18 999 99.0 99.0  0.87 11.76  7.97 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 02 48 999 99.0 99.0  0.91 13.33  8.28 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 03 18 999 99.0 99.0  0.87 11.11  8.07 282 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 03 48 999 99.0 99.0  0.87 10.53  8.45 287 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 04 18 999 99.0 99.0  0.90 13.33  8.37 296 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 04 48 999 99.0 99.0  0.86 14.29  8.13 294 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 05 18 999 99.0 99.0  0.96 13.33  8.33 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 06 18 999 99.0 99.0  0.89 11.76  8.38 289 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 06 48 999 99.0 99.0  0.95 12.50  8.50 294 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 07 18 999 99.0 99.0  0.93 12.50  7.74 292 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 07 48 999 99.0 99.0  0.96 13.33  7.44 289 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 08 48 999 99.0 99.0  0.93 10.53  7.50 287 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 09 18 999 99.0 99.0  0.90 11.76  7.99 289 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 10 18 999 99.0 99.0  0.87 12.50  7.83 287 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 10 48 999 99.0 99.0  0.86 10.53  7.93 285 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 11 18 999 99.0 99.0  0.91 15.38  8.31 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 11 48 999 99.0 99.0  0.93 13.33  8.74 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 12 18 999 99.0 99.0  0.98 14.29  8.58 294 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 12 48 999 99.0 99.0  0.93 13.33  8.12 289 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 13 18 999 99.0 99.0  0.90 15.38  7.69 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 15 18 999 99.0 99.0  0.89  9.88  7.11 281 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 11 15 48 999 99.0 99.0  0.98 14.29  8.02 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 16 48 999 99.0 99.0  0.90 13.33  7.80 291 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 17 18 999 99.0 99.0  0.87 13.33  7.83 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 18 18 999 99.0 99.0  0.81 11.11  7.51 281 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 18 48 999 99.0 99.0  0.78 13.33  7.57 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 19 18 999 99.0 99.0  0.78 12.50  7.34 285 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 11 19 48 999 99.0 99.0  0.79 11.76  7.84 287 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 20 18 999 99.0 99.0  0.73 13.33  7.79 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 20 48 999 99.0 99.0  0.74 12.50  8.32 289 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 21 18 999 99.0 99.0  0.73 13.33  8.01 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 11 22 18 999 99.0 99.0  0.73  9.88  8.07 280 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 11 22 48 999 99.0 99.0  0.70 13.33  8.16 287 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 11 23 18 999 99.0 99.0  0.68 11.11  8.24 282 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 11 23 48 999 99.0 99.0  0.66 11.76  8.01 284 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 12 00 48 999 99.0 99.0  0.70 11.76  8.57 287 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 12 01 18 999 99.0 99.0  0.68 11.76  8.08 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 12 02 18 999 99.0 99.0  0.72 11.76  6.73 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 12 02 48 999 99.0 99.0  0.82 11.76  7.22 289 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 12 03 18 999 99.0 99.0  0.74 11.76  7.00 289 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 12 03 48 999 99.0 99.0  0.71 10.53  6.74 288 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 12 04 48 999 99.0 99.0  0.73 12.50  7.44 291 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 12 05 18 999 99.0 99.0  0.79 11.76  7.73 291 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 06 18 999 99.0 99.0  0.78 18.18  8.23 298 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 06 48 999 99.0 99.0  0.76 18.18  7.65 299 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 07 18 999 99.0 99.0  0.86 18.18  8.36 298 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 07 48 999 99.0 99.0  0.91 18.18  8.94 301 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 08 18 999 99.0 99.0  0.79 16.67  8.40 295 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 08 48 999 99.0 99.0  0.83 18.18  8.92 296 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 09 18 999 99.0 99.0  0.78 16.67  8.44 298 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 10 18 999 99.0 99.0  0.86 18.18  9.37 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 10 48 999 99.0 99.0  0.78 16.67  9.24 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 11 18 999 99.0 99.0  0.83 18.18  9.83 291 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 11 48 999 99.0 99.0  0.83 18.18  9.90 292 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 12 18 999 99.0 99.0  0.85 18.18  9.71 291 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 12 12 48 999 99.0 99.0  0.92 16.67 10.58 292 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 12 13 18 999 99.0 99.0  0.90 16.67 10.21 292 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 12 14 18 999 99.0 99.0  0.87 16.67 10.19 292 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 12 14 48 999 99.0 99.0  0.93 15.38 10.66 294 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 12 15 18 999 99.0 99.0  1.01 12.50 10.39 288 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 12 15 48 999 99.0 99.0  0.90 15.38  9.96 294 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 12 16 48 999 99.0 99.0  1.00 15.38 10.25 298 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 12 17 18 999 99.0 99.0  0.96 15.38 10.15 296 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 12 18 18 999 99.0 99.0  1.04 15.38 10.05 296 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 12 18 48 999 99.0 99.0  1.13 15.38 10.43 298 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 12 19 18 999 99.0 99.0  1.05 14.29 10.22 294 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 12 19 48 999 99.0 99.0  0.97 15.38 10.27 298 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 12 20 18 999 99.0 99.0  0.99 14.29 10.07 296 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 12 20 48 999 99.0 99.0  0.92 13.33  9.82 295 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 12 21 18 999 99.0 99.0  0.92 16.67 10.01 299 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 12 22 18 999 99.0 99.0  0.85 13.33  9.09 296 9999.0 999.0  16.2 999.0 99.0 99.00
